Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-10-22,244.5900421142578,246.68007741159767,244.05640510863475,246.35991149336718,82415800
2018-10-23,243.3448486328125,244.46548348573245,238.89791939665656,240.97910616405136,146352700
2018-10-24,235.97193908691406,243.47836034056346,235.42052401836114,243.09590366941856,177806700
2018-10-25,240.2053985595703,241.74404636445752,236.7812836082861,237.8040722486143,138061500
2018-10-26,235.98081970214844,241.0236512105069,233.27710529716651,236.50558142545964,201574600
2018-10-29,234.67340087890625,240.35659102695715,231.10698111147096,239.06697033859635,160749100
2018-10-30,238.15086364746094,238.46215415518796,234.01522445024443,234.50440300293118,157116000
2018-10-31,240.69456481933594,243.0069741099624,240.24096922248452,240.71234277026565,128296300
2018-11-01,243.2559356689453,243.45160164415518,240.47215357969245,241.5572054164194,99495000
2018-11-02,241.81517028808594,244.7857162430484,239.7695662222295,244.3588011959873,122634100
2018-11-05,243.14926147460938,243.70067647437028,241.33490636095422,242.30433388342226,65622500
2018-11-06,244.68788146972656,244.8479644418792,243.02473392791143,243.0869974643845,60085900
2018-11-07,249.9263153076172,250.00635677353844,246.43100844431723,246.8579234044648,102752100
2018-11-08,249.4727020263672,250.11306084986484,248.3342893559157,249.12582855693557,65584900
2018-11-09,247.03590393066406,248.35217805236317,245.630658624312,248.1654145619431,98812600
2018-11-12,242.41995239257812,246.76903588800957,241.9040933048996,246.528911435274,99673600
2018-11-13,241.96633911132812,244.8746213934451,241.24593866399726,242.88240555311336,98176600
2018-11-14,240.31210327148438,244.23427156850525,238.75567780247712,243.83406416161853,125335900
2018-11-15,242.8201904296875,243.28268858618313,237.47499826716003,239.04920193961252,135101400
2018-11-16,243.45166015625,244.35882418194376,241.21038987573397,241.72624899886281,126668000
2018-11-19,239.33375549316406,243.14032612906826,238.41768908509545,242.84681357723707,103061700
2018-11-20,234.90467834472656,237.46611493845413,234.04197264672683,236.00750854517096,136021300
2018-11-21,235.705078125,237.5994747294918,235.6962027211134,236.4521591402249,75563700
2018-11-23,234.13088989257812,235.52723257807557,233.97080690927402,234.06862635176773,42807900
2018-11-26,237.91073608398438,238.13308256630586,235.9896592196982,236.3809911999364,79981400
2018-11-27,238.71115112304688,238.71115112304688,236.2742426365071,236.8790184862919,75502400
2018-11-28,244.2075958251953,244.2075958251953,238.64893332775299,239.77847091805359,127629600
2018-11-29,243.67391967773438,245.07023468954867,242.29535546809186,243.43376815232799,82346400
2018-11-30,245.1593017578125,245.71961940916108,243.20266839373255,243.52283439912432,98204200
2018-12-03,248.40553283691406,249.3838629987836,246.81355122186906,249.277141006927,103176300
2018-12-04,240.35655212402344,248.00527669492658,240.0452616142607,247.5783616693744,177986000
2018-12-06,239.99195861816406,240.1075831618919,233.41050644990975,236.50558006374058,204185400
2018-12-07,234.41546630859375,241.21926354147223,233.5794413265767,239.65393555098828,161018900
2018-12-10,234.86016845703125,235.82959594381217,230.01300388121976,234.23758739782187,151445900
2018-12-11,234.91357421875,238.23986982038016,233.4460924616727,238.05310632378428,121504400
2018-12-12,236.09640502929688,239.24483913662817,236.01636354460717,237.88407961308872,97976700
2018-12-13,236.01638793945312,237.90188215211614,234.90465530067445,237.03917653874748,96662700
2018-12-14,231.65835571289062,234.82456747202116,231.10694077556747,233.87291800694808,116961100
2018-12-17,227.11361694335938,231.81846306627645,225.4860388815235,230.70673052985472,165492300
2018-12-18,226.8645782470703,229.41712524737136,225.26368076295105,228.75008575990108,134515100
2018-12-19,223.4671630859375,230.7067659311748,221.7684458235465,226.94466625050688,214992800
2018-12-20,219.82952880859375,223.78729366508378,217.58827236195947,222.22197924177337,252053400
2018-12-21,215.32533264160156,223.3855045339363,214.6812341608542,220.72860171340417,255345600
2018-12-24,209.63583374023438,215.45060262563953,209.57322025034426,213.84035620425558,147311600
2018-12-26,220.2275848388672,220.2275848388672,209.11690857829768,211.09393536988443,218485400
2018-12-27,221.91836547851562,222.1151604301616,213.7687448663179,216.998177732737,186267300
2018-12-28,221.6321258544922,224.89733637571823,220.46916948727355,223.26920838177477,153100200
2018-12-31,223.57337951660156,223.81491988199966,221.38166176077164,223.2513302461389,144299400
2019-01-02,223.80592346191406,224.72735303150918,220.02185547983245,220.04869177649815,126925200
2019-01-03,218.46534729003906,222.36571591269447,217.98226653551384,222.06154839494693,144140700
2019-01-04,225.78297424316406,226.42707273146465,221.11326702808634,221.48898887122783,142628800
2019-01-07,227.56324768066406,228.96773107709546,225.1568254773257,226.05140541015294,103139100
2019-01-08,229.7012176513672,230.1842983290865,227.22324173305432,229.7459630162037,102512600
2019-01-09,230.7747039794922,231.61561100018852,229.18235335952744,230.40792306192012,95006600
2019-01-10,231.58877563476562,231.8392568355287,228.56509216100946,229.2449814061106,96823900
2019-01-11,231.67823791503906,231.70507421140275,229.9337967501892,230.5152680383381,73858100
2019-01-14,230.26483154296875,231.06994789059002,229.3792062906262,229.7817508142326,70908200
2019-01-15,232.90382385253906,233.21693219887842,230.63158383386505,230.64053836674492,85208300
2019-01-16,233.4673614501953,234.35298639521494,233.12741688128705,233.33315268849012,77636700
2019-01-17,235.23866271972656,236.09747886046176,232.55492370584037,232.59966906964814,96118400
2019-01-18,238.36968994140625,238.83488883956215,235.27445194397527,237.04572950918973,127900300
2019-01-22,235.149169921875,237.1172558730687,233.53893763482677,236.90256551490268,115531200
2019-01-23,235.6412811279297,236.87580568670793,233.181186544988,236.17803449701725,86030300
2019-01-24,235.76651000976562,236.34800875620095,234.4514765300922,235.46235613492826,59204100
2019-01-25,237.76144409179688,238.58446960976903,235.8649390769533,237.60935349702385,96883400
2019-01-28,235.95436096191406,236.01696079540557,234.1920377820725,235.62337082617444,85613700
2019-01-29,235.6412811279297,236.66108795882667,234.80932842106972,236.09752558671568,66136300
2019-01-30,239.3716583251953,240.21256554741154,236.39271951061926,237.15311782437777,92473700
2019-01-31,241.47396850585938,241.95704934128912,239.09438247259789,239.30910023301917,104012100
2019-02-01,241.59019470214844,242.61002867744705,240.80296018796835,241.67070360013417,85782500
2019-02-04,243.28990173339844,243.35252886814231,240.96398891789138,241.63492373195646,60744800
2019-02-05,244.3096923828125,244.61384616847684,243.2183041870039,243.7192665752043,79552800
2019-02-06,243.98765563964844,244.52440891312497,243.25412104298292,244.03240100434138,58347800
2019-02-07,241.66177368164062,242.9231070364727,240.00679577368695,242.37742652272038,95482000
2019-02-08,241.9569854736328,242.0553761416929,239.5952818353024,240.41830721543772,75788900
2019-02-11,242.09117126464844,242.86945129093857,241.56337248015748,242.61004281578042,68021400
2019-02-12,245.2042999267578,245.58000811053353,243.62983092699662,243.70141259084346,72270200
2019-02-13,246.0004119873047,246.84131891507292,245.61574934811713,246.03620281200125,65277200
2019-02-14,245.45481872558594,246.58199805028215,244.1039944428411,244.91806536618728,83234400
2019-02-15,248.1295623779297,248.16535320937362,247.02029230681626,247.22602816170678,97088700
2019-02-19,248.5589599609375,249.21198562989034,247.32443568208936,247.33339021467367,59120800
2019-02-20,249.05995178222656,249.51619619142238,248.02223599489156,248.52319847147984,76610800
2019-02-21,248.17431640625,248.7826240600063,247.21710955964718,248.4247976342912,64214700
2019-02-22,249.71299743652344,249.90977876755096,248.15641015139627,248.79155411176745,78114600
2019-02-25,250.052978515625,251.6542842748501,249.9724695959429,251.13543991453858,69030700
2019-02-26,249.87399291992188,250.75066349950507,249.49825745695466,249.7040206033896,56844100
2019-02-27,249.76666259765625,250.1155344836595,248.22798442510532,249.15832765471785,56921600
2019-02-28,249.30149841308594,249.99034234875845,248.97946278114267,249.5519796714006,69268300
2019-03-01,250.85806274414062,251.26956178049417,249.42672969982436,250.875944510797,78880500
2019-03-04,249.9456329345703,252.1552465063105,247.65551044326227,251.91371974760702,106494600
2019-03-05,249.6056365966797,250.2676441881034,249.05995604336294,250.070835547476,59114600
2019-03-06,248.09378051757812,249.73087668536957,247.77174492415404,249.72192215208347,75039800
2019-03-07,246.01837158203125,247.78962191252373,245.17746448154068,247.64648588473747,94885100
2019-03-08,245.52633666992188,245.6963089968519,243.70141373931386,244.16658535488742,85795800
2019-03-11,249.0867462158203,249.24776399185794,246.21515334153762,246.2419896375439,65098900
2019-03-12,250.02606201171875,250.54493350601277,249.45354522192397,249.6413993075936,79667500
2019-03-13,251.68109130859375,252.61146199517697,250.75072062201053,250.91176574305734,80639200
2019-03-14,251.52008056640625,252.12838832842567,251.08174516442332,251.70793469576876,67518400
2019-03-15,252.7626953125,253.57135794452324,251.88213571458323,252.07084468455997,81309000
2019-03-18,253.6791229248047,253.97564986095543,252.753648482228,252.9782784675199,62199800
2019-03-19,253.74212646484375,255.50321856970672,252.852600145159,254.73949825355814,90268100
2019-03-20,252.97840881347656,254.7305345697894,251.87324626562793,253.52652051874023,84609200
2019-03-21,255.835693359375,256.24001103955726,252.11580617771844,252.16074864484756,79550400
2019-03-22,250.91177368164062,255.0000297509821,250.84887068471875,254.4789000838068,122659300
2019-03-25,250.7230682373047,251.7563609170328,249.46514552195487,250.57030774799213,85575200
2019-03-26,252.59185791015625,253.5442866144674,251.19016934831544,252.47504595989525,68125900
2019-03-27,251.27110290527344,253.16699429149978,249.7256474675577,252.5829343773154,72224700
2019-03-28,252.22357177734375,252.6728318312341,250.7500130593253,251.90011770045834,56238500
2019-03-29,253.8139190673828,254.13737307946633,252.60990565465173,253.73305556436193,82186800
2019-04-01,256.82403564453125,257.12056268797323,255.5391582447158,255.808730776996,77617900
2019-04-02,256.9497985839844,257.1834225886773,256.1590964948618,257.01270157304134,40070400
2019-04-03,257.3541259765625,258.55813955865335,256.75210547518907,258.16278854117206,68243200
2019-04-04,258.0369873046875,258.2885718276397,256.9857341776094,257.67758476056383,48997500
2019-04-05,259.2860107421875,259.33991976678186,258.4144449503601,258.70197802863925,58621700
2019-04-08,259.4836730957031,259.59149113940293,258.2077622637104,258.8636919237671,53566300
2019-04-09,258.15374755859375,258.84559800287843,257.6056635872743,258.522144004195,66142300
2019-04-10,259.03436279296875,259.1242202855344,258.1538032388763,258.56711479989013,52601500
2019-04-11,258.96246337890625,259.528535413988,258.3963913438245,259.5195414386195,55093100
2019-04-12,260.714599609375,260.9931386511058,259.0074168766403,260.57083310063365,69727800
2019-04-15,260.5438232421875,260.8852652003275,259.7441273485804,260.7864137500308,49596700
2019-04-16,260.714599609375,261.47834719052565,260.12157304356356,261.4244381773299,52153200
2019-04-17,260.0766906738281,261.8557431740678,259.6633516265314,261.8287886640842,58268300
2019-04-18,260.5888366699219,260.85840920108075,259.3668622747877,260.6607336464958,68708500
2019-04-22,260.8133850097656,260.96614547162113,259.73517748497306,259.8250349672025,40160100
2019-04-23,263.1586608886719,263.39228496883817,260.94830836776504,261.18190502726463,52246600
2019-04-24,262.5745849609375,263.41020222021825,262.4308184291265,263.07775411194496,50392900
2019-04-25,262.41278076171875,263.06871029746924,261.22675508512435,262.47568374884355,57770900
2019-04-26,263.6348876953125,263.7067572659924,261.68508625985464,262.4578281031702,50916400
2019-04-29,264.04815673828125,264.56931386896713,263.6348450771833,263.7247025915081,57197700
2019-04-30,264.18292236328125,264.4704554333061,262.29605171531756,263.7067077125926,81111700
2019-05-01,262.19708251953125,265.01844808882976,262.18808854617345,264.8117786461539,71671900
2019-05-02,261.6311340332031,262.9969024366537,260.13958704666095,262.08039418261956,65030200
2019-05-03,264.1919250488281,264.4704641506386,261.7389547366939,263.1047231539981,56543700
2019-05-06,263.1047058105469,263.54497195780687,259.5824943704813,259.896981941665,107198100
2019-05-07,258.7108154296875,261.29855700099677,256.80595772320976,260.7055306058509,144729900
2019-05-08,258.3514099121094,260.05859213332144,257.7583835239863,258.3514099121094,91568300
2019-05-09,257.5698547363281,258.1718480337544,254.55081200881037,256.2849771773048,103471100
2019-05-10,258.8636779785156,259.6184316644171,253.65224430825242,256.6353379863347,112429300
2019-05-13,252.3583221435547,254.72143420675988,251.52270509767263,253.7600386155782,127290500
2019-05-14,254.6405487060547,256.1680435914764,253.24785374984583,253.3736322842843,77003200
2019-05-15,256.13214111328125,256.77008271546595,252.80760572827901,253.01427522562122,73956400
2019-05-16,258.5043029785156,259.86104999438817,256.7611713913975,256.8330409507783,76749600
2019-05-17,256.8330078125,259.3129323114473,256.1860721788903,256.2040601319123,100353000
2019-05-20,255.13473510742188,256.9407414500029,254.388948239142,255.2335591339415,62877600
2019-05-21,257.4350891113281,257.8124523245358,256.57248978266324,256.8240743983572,46847100
2019-05-22,256.6443176269531,257.59674680267347,256.16810303909295,256.48259057914987,49482500
2019-05-23,253.50845336914062,254.46984895753423,252.09777034696506,254.42493392448358,98733800
2019-05-24,254.08358764648438,255.3594986295187,253.46360640115535,254.94615951885572,55268100
2019-05-28,251.7204132080078,255.31449378901283,251.70245267653993,254.36206462869922,70029400
2019-05-29,250.03115844726562,251.01054198780503,248.62946939652528,250.6062244273925,104972900
2019-05-30,250.71401977539062,251.6215336966896,249.61782434295864,250.78588930608086,62523800
